userId,movieId,rating,timestamp
3054,34,4,970615592
4482,1649,4,965099028
3775,3358,3,966040373
3610,169,1,977632923
2507,1059,5,974081739
4156,2364,3,965340172
5397,1307,3,963415899
829,1193,4,987132601
2818,1274,4,972668679
2860,305,1,974238151
1470,2791,5,974753266
123,3258,2,977594411
4217,1092,5,965318937
3842,3388,2,976515298
1980,1286,4,974690431
2665,2917,4,973471279
3624,1035,4,966562096
3340,1917,5,968585845
1835,2072,4,974878241
3462,3105,5,967176883
5099,1036,4,962366815
3648,360,1,1002818899
2804,260,5,972790580
5763,2347,4,960678990
1717,2683,4,1009259480
6021,1032,1,956757192
3118,1429,3,969407835
1667,1939,3,974710532
4352,968,5,965227123
3536,2763,4,966885130
1632,934,2,974718290
4508,1162,4,964986642
3362,3751,4,967672205
772,256,2,975440817
1678,3826,3,974709194
1140,3735,3,974877762
4522,3741,3,964826154
1958,454,5,974926979
1181,1413,3,975013566
3922,1431,3,965713266
5922,1294,5,957470448
1088,2706,3,992280721
4053,1321,4,965495468
5475,3735,5,960835977
4388,1687,4,965217976
6029,3505,5,956721880
4406,50,4,971032419
5256,2724,2,961299007
2148,3108,5,974623439
1613,346,4,974732429
432,207,3,976250147
3320,2119,2,970861825
5955,838,5,957110444
3533,2006,2,967503299
2608,3809,2,973726912
2279,2858,5,974559321
3859,173,4,965927620
3280,3174,4,968345398
4946,357,4,962641357
3032,2651,4,970358060
4872,1580,4,962815851
4207,1173,5,965322696
1246,1188,4,975071331
5041,1196,5,962507774
3724,1253,3,966224917
692,1101,4,977701532
4427,1641,3,965103610
5787,1234,4,1033847310
2254,2951,3,974594457
4470,590,5,965064908
5090,426,5,962392200
979,1,4,988055769
117,2080,2,977502020
2840,2396,5,972571431
1121,1950,5,974912966
898,1250,5,975216713
4905,2028,5,962682064
4940,2724,2,1022015305
5795,3436,2,958080222
109,2470,4,977527297
5096,1221,5,964136227
1496,1923,3,974753638
2421,1374,4,974238113
891,3325,1,975233204
3985,2268,3,965625501
2251,1969,2,974595413
5108,2135,3,962341014
4750,3552,4,963192926
1426,293,4,974854522
3993,3608,4,965588486
4585,2012,4,964321590
1807,1213,5,974740452
4575,1655,1,964445986
5397,3468,5,960311832
5888,2717,1,957795223
390,3751,4,976298242
1117,3071,4,975955876
5441,2134,4,959989572
1501,2642,4,974930664
90,235,4,993873549
199,2529,4,976979176
4179,2539,4,965332233
4294,1485,4,1006400680
4368,1653,4,965184141
4626,1371,4,964118487
1333,1689,1,974851085
5046,3082,3,962501595
1448,3672,3,977326577
3825,2076,4,965939548
6003,1270,3,956982732
2105,1265,3,974652269
1484,1527,2,975351729
3526,1004,1,966907915
613,1199,4,975811412
2002,587,3,974679341
1221,2170,4,974842833
3299,1633,5,968037436
6002,968,4,960004540
5759,2762,4,959558938
3032,2312,5,970352359
1547,1267,3,1006874569
5795,3098,4,958077677
3453,2329,2,967766285
3411,1975,1,967582541
2796,3033,1,997321162
2599,904,3,973796138
3528,1324,1,966901423
3413,2069,5,1031630626
4908,1197,5,962679070
531,586,4,978646033
4311,1127,3,965258136
4688,1513,4,963618375
199,3386,4,976984819
3017,2020,3,970547548
4665,314,4,963844710
5437,3552,4,960004307
6016,2962,3,994455019
3942,1388,2,965694641
2787,3623,2,972965778
3934,423,3,965711598
4171,150,5,965341934
3624,3918,3,977241949
4169,3413,3,1024173191
3185,457,5,968700454
796,1230,4,976287942
1199,3751,3,974846567
671,1250,5,975783025
4344,880,3,965332220
2857,839,2,972507897
500,3429,5,976288885
3182,3426,2,968780519
1676,2916,4,974792198
3491,1033,4,967064475
202,1084,3,976936201
733,1396,4,975481565
1117,1101,4,975956133
508,2344,4,976208102
4889,3082,4,962910403
5792,3418,3,958082522
121,2105,4,977459163
1299,1732,3,974787004
4446,231,1,965092590
5886,3471,3,957489682
4647,521,3,963966974
3669,2011,4,966463888
4379,1573,1,965177404
3807,3113,3,970440467
4972,2367,3,962606440
4169,2425,4,975804087
1706,1261,5,974709043
3402,3471,4,967434137
3445,1254,5,967279459
4855,1073,2,962847153
3178,2788,4,968783104
5888,3108,3,957535429
1495,673,1,974761272
3434,1513,2,967336587
822,1307,5,975382420
1833,2291,4,974700282
1002,1961,5,975038706
1701,39,3,983174672
3022,2872,2,970507044
5483,1480,4,959889859
1937,357,2,974792184
3837,1810,3,965933489
549,2376,4,976122628
5977,3588,4,957028912
1284,3821,4,977270201
2205,3329,3,974602960
5723,2005,4,999112130
4598,1873,4,964218393
4598,1465,5,964217194
3940,32,4,965958807
4315,364,5,965307034
4274,169,1,965301394
2693,1283,5,973318076
2233,2463,4,974597724
198,592,4,977002129
2938,3526,4,971450901
2063,3702,4,975797339
3675,2088,2,966367827
2293,39,4,974511649
3315,47,5,967941532
5795,2946,4,958150760
5264,1240,4,961180057
4942,968,3,962642080
223,2421,4,976905044
4107,745,5,965688491
4837,1135,3,962895508
2419,344,3,974240369
1340,1407,2,974786081
1697,1682,4,974709850
135,2336,5,977416901
4953,1619,4,962641999
4497,2364,4,965000161
5963,353,3,957235270
5880,2090,3,982799471
4114,2858,5,965363912
5702,595,4,958581434
5675,3347,4,958690868
3435,592,5,970793283
4328,2764,5,965245044
678,2021,3,988638375
1851,780,3,991449220
2997,1293,5,970684440
4268,1269,5,965303168
5286,357,5,961091806
3442,653,3,967306545
1262,431,3,974820831
1120,186,3,974913199
5249,141,4,961604932
1600,1183,4,974737331
5911,1645,4,957480045
5934,1193,4,957218640
3044,2463,4,970213590
2020,1923,4,974679224
2067,3365,4,974658412
5111,1270,5,962330150
4704,507,2,963545035
3658,3671,4,971901131
4627,2406,5,964109954
5999,2371,1,956846309
263,3060,5,976652006
1583,2333,5,974736126
2436,2120,4,976153244
186,527,5,977058853
2092,3701,3,975119043
1150,3521,4,974876216
3780,1073,5,966030170
4688,3506,5,963619929
3304,2081,5,968007739
4819,2147,4,962928429
5028,2091,3,962569812
1594,3362,4,975212038
3475,1183,5,974774506
4430,497,4,965104573
31,3450,3,978121885
4589,969,5,999463516
6014,246,4,956779431
4819,3714,4,962928375
5482,147,5,960386965
4627,1288,5,964109829
762,10,5,975451727
1034,1031,3,975017945
423,3408,5,976281455
5795,1303,4,958145611
2881,2041,1,972252123
3756,2490,4,966105015
4335,1197,4,965338635
5085,2099,5,962761298
319,524,2,976420267
1138,2692,5,974879594
5010,3066,4,962585224
2251,3873,4,974598533
2800,105,1,972859713
2583,349,5,975122799
5516,3481,4,959702864
1837,2193,3,974901667
3329,1198,3,967865475
4360,2083,3,965187432
5605,1014,1,959554351
984,2870,3,975912978
355,364,5,976676232
1701,593,5,974708242
4849,2786,4,963421552
31,2208,4,978121516
3312,3361,3,976670599
3132,3015,4,969164540
1404,3552,1,974765766
4034,1276,5,965511686
425,3684,4,976283919
2718,2996,3,973287064
4746,435,3,963244593
3320,2657,2,968724661
3067,1047,5,969996993
147,1627,2,977337008
5501,1220,4,959798206
5634,153,4,959008582
4363,1028,5,965184911
4663,151,3,963867934
3514,1358,5,966972639
2361,2628,2,974377762
3460,318,4,967185215
2746,7,5,973214950
4732,1387,5,963332718
266,2396,4,976646853
5222,2942,3,1008050413
3293,3156,4,968073022
5365,2278,5,960503602
3292,3088,4,968097649
3128,348,5,983987305
5679,2403,5,958618992
5423,3102,5,960148103
4739,318,5,963877548
5387,2968,2,961192734
3202,48,4,968574026
3678,1210,5,966360921
3308,1552,3,967991947
6024,527,5,956749186
4482,1457,4,965023012
2909,3122,4,1009393141
1362,2019,5,979432714
4049,413,2,965495888
1687,2500,2,974710639
5734,1214,3,983393396
2023,3178,5,974673942
2788,1949,4,972958334
475,2109,5,976222041
5015,3361,5,962584685
4272,2009,3,965301833
2664,553,4,973458792
5098,2132,2,962374273
5995,50,4,956856778
6004,317,3,956795864
3539,170,3,966929642
3576,2130,3,966725171
897,2312,5,980636411
3507,1625,3,966997779
1451,523,5,975826327
331,1733,3,1000154067
3868,316,3,966033025
338,924,3,996461629
3999,3527,5,965572783
143,3753,1,977350722
1628,595,4,975161920
549,2353,5,976116414
1854,3877,2,1028506037
4190,2012,3,965326644
5884,1408,3,957496843
169,1276,4,977200391
267,345,4,976645570
4132,1200,5,965354079
3129,429,5,969281762
112,3000,5,977508515
1643,1347,3,1011843437
4078,2321,3,965452104
3901,3263,4,965768976
1676,160,2,974792444
1943,1721,3,974866044
1465,2792,2,974764876
5600,1730,3,959225533
1780,589,3,974751306
195,1225,4,996260418
5272,2378,2,961134595
461,2871,5,976232418
1676,468,4,974799645
5077,1845,3,962417885
4333,480,5,965242810
5713,905,4,958511956
1317,265,5,975208673
5713,728,4,958512227
5447,899,5,959970014
5868,1272,4,957574014
5193,104,2,969062858
5509,1392,5,959721264
3118,2525,2,969402118
3401,1206,4,980114026
1860,3567,3,978835455
601,1777,3,975881696
5957,520,2,958405997
3824,3247,3,1018067425
1767,3157,3,974700962
5831,913,5,957887471
285,1263,4,976579237
713,1136,4,975535490
699,23,3,975565204
424,586,3,1017242821
1504,2599,3,974748935
3751,3494,5,966128617
3363,3155,5,1011635961
5595,152,4,959311048
2451,748,3,1013606425
374,2858,4,976305786
1680,1043,2,974843527
2241,593,5,974595426
3792,2571,5,966635712
5749,2741,1,962844702
1265,780,4,1012103473
5026,1079,4,962582674
6013,2762,4,956780163
4699,1752,3,963564384
216,3217,3,976868894
5599,3267,3,959215133
5813,2916,3,957917465
3550,2712,4,967000317
1974,237,3,974962097
3745,586,4,966142233
372,380,4,976548360
1793,780,4,974761579
5580,2599,3,959288267
1134,1206,5,974882519
2776,24,4,973056107
1306,2289,5,1009174219
2378,2762,4,974386524
2824,357,5,972622830
733,1947,5,975481956
2098,415,1,974655647
1724,2100,4,976441827
1683,1961,4,974709909
1680,107,4,974837418
4029,2109,4,965513471
2749,1199,4,974154568
4946,745,4,962642064
5132,3435,5,1036270037
198,2133,3,976980641
2928,1242,3,971555961
1030,1608,3,975000253
3540,457,5,966880603
5335,1278,4,960765600
624,1408,5,975788860
4738,3471,4,963277523
3056,3175,3,970123733
1162,2919,3,974863818
5988,2997,3,959974140
2611,2712,3,992890445
3011,3175,3,1021398217
3051,2167,3,970180482
2529,1347,4,974057463
1891,3655,4,974695516
964,1278,3,975117093
2529,1023,5,974568407
4796,3176,4,962985538
3191,1616,2,968651041
2358,2067,5,974384647
4283,1197,3,965278966
5850,3605,2,957764362
2791,3093,4,972937650
2348,3508,2,974411022
1698,2311,3,974773461
5450,2791,3,989868059
2020,199,3,974680802
3887,2687,4,965806550
5640,2891,3,958950069
5978,2174,4,965875619
2907,3243,2,971821248
2521,3688,5,974065299
2170,2240,4,974612435
4433,2641,3,965099530
1017,1998,1,975013096
3582,2871,5,966698637
1246,527,4,975931142
2092,2163,4,974770143
5607,2542,4,959715532
2994,316,3,970708644
5778,1077,5,958157891
5955,327,4,957109239
5077,290,2,962560518
5791,2580,5,958090003
3821,2916,3,975777388
3961,1270,3,967225597
2679,1784,4,973402525
1939,381,3,974689074
4098,780,5,965516868
1680,3361,5,974712044
2305,7,3,974493726
523,3421,4,976193782
5949,34,5,970348183
2841,1132,5,1022086876
2414,1097,5,974917845
4680,2949,4,963710225
5899,3494,5,957444948
987,141,4,975100275
3724,552,3,966223119
533,1220,5,976207479
5422,3362,4,960254347
4482,2150,4,965017196
3265,1610,4,968214561
173,3328,4,979251907
1422,2951,3,978465510
1437,671,3,974845142
1701,1941,3,1009697753
1685,3552,3,974718460
6016,1228,4,956957464
4535,466,4,964720646
2008,2804,4,974677332
3002,2683,3,970615050
2533,1367,4,974055153
3462,2875,3,967178609
5940,1961,5,957210148
3112,3536,4,978412295
1285,2076,4,975457503
5550,300,4,959622815
3836,316,5,966184053
4328,349,3,965251353
2269,3160,4,974574930
3829,377,4,965939142
4841,1210,4,963431238
4122,1387,5,965356695
1706,357,3,974709917
5369,2985,3,960487930
5894,1833,5,957464880
3314,2243,3,967947931
3514,3793,4,966972075
1354,193,1,978299238
5099,19,5,962367906
1943,1242,4,980825568
5679,112,3,958618992
5568,1717,4,959314821
5121,500,4,962239268
2304,1407,4,974744833
1812,260,4,974697759
1759,788,3,974704631
5468,1500,4,967830160
4004,2826,2,965561346
5517,2028,4,959702206
774,2700,3,975438768
4502,58,3,965095187
3261,3897,4,972428342
2945,2282,3,971300184
3955,459,3,965674942
3586,2630,1,966692054
2484,235,3,974146488
1015,3421,3,975017488
310,1411,4,976482259
1199,733,4,974847222
3818,1653,5,965949053
308,3704,3,976485075
1925,3724,2,1025966492
3833,2617,5,972053410
5095,1219,5,962383680
869,2042,3,999377404
850,2612,4,975350640
5730,50,3,958442153
3422,3098,4,967362701
5824,2193,3,957898859
3953,1073,4,1029643183
3390,608,4,967510825
3890,2791,5,965798863
1948,1792,2,974695459
245,674,1,976732006
769,527,4,975443239
4121,541,4,965357186
2955,2159,3,971204834
4312,1614,3,966114572
1369,296,5,974772522
4979,2100,4,962599900
78,2080,3,977811779
3836,163,3,965924621
2205,2496,2,974606154
461,552,2,976229399
2174,110,3,974612943
4890,461,4,962736068
570,150,4,976001379
1835,3017,2,974878845
2545,1266,4,974040736
2744,1214,1,973216418
1693,1186,2,974710759
199,1240,3,976979047
1775,1298,3,974705769
1658,1965,5,974716676
5619,1127,5,959118646
5950,2403,1,957182025
2498,47,3,974088910
4666,2303,4,964809464
3093,2300,5,969652852
3032,1739,4,970344560
5321,2701,1,960866373
4579,1955,4,996350011
5886,1960,4,957488352
1980,3019,4,974685775
3824,3703,4,965940578
4507,940,5,964982176
2679,2405,3,973439680
408,1921,5,1020427185
4213,737,4,965319007
1928,1556,3,975189384
3430,2858,4,967341321
2241,1947,4,974596759
6036,2425,4,956754097
350,3147,4,976326233
1019,1191,1,979755821
1389,168,3,974957170
3036,912,5,970267591
4365,910,3,965183470
1447,1172,4,981023692
3792,2719,4,979929891
5282,3159,5,961095758
5126,2301,5,962155067
4979,2054,2,962599977
5938,1569,4,981067217
4422,3755,4,965117552
2477,898,5,974154113
5529,2804,4,959624261
1133,47,5,974886143
1819,1221,5,974698015
1999,2517,2,974678189
792,29,4,975423700
1968,477,2,974692604
4617,1422,3,964138831
2860,2186,5,974235111
1930,260,4,974692014
3754,1663,4,966119390
2142,1580,3,974633131
3641,380,3,966483281
3391,2733,2,967666432
5709,302,5,961730758
3499,1527,5,966996316
4800,1375,3,962990834
93,3527,3,977631699
2021,2455,3,974673097
3260,3147,4,968255876
5718,2858,4,958587228
5787,1183,5,1001122554
5688,1673,1,958602639
4354,968,4,966753592
5847,1327,3,957795959
1851,1388,2,991448956
814,1967,5,975392790
1861,2712,2,974703764
2906,32,2,971836496
2102,1378,3,974653235
2781,3182,4,973019990
3951,1375,4,965678799
3094,1348,5,969649571
5403,2006,4,960398407
2063,1866,4,974663114
518,2539,4,1037915888
3128,1200,3,969294928
5112,785,2,962326433
3509,2094,3,966975460
1000,1198,5,975040841
4725,3633,3,963363802
2303,1258,4,974580488
3195,1101,4,968641048
4887,507,2,962740434
5426,3274,3,960101523
2854,1085,1,972528523
1224,3089,5,974838017
2077,1359,2,980063755
193,3006,3,1025573788
1059,1220,4,974956818
67,1953,5,977885376
1937,593,4,974705756
2304,141,4,974503182
4327,1196,4,965242822
5578,2804,5,959289337
4897,2615,3,962717623
858,541,4,975344947
2926,225,4,1006658564
3017,2248,4,970547520
2679,1136,4,973391827
2330,2528,3,974429869
1903,1527,4,974691767
3938,2702,3,965703715
3415,2083,4,967518476
4472,3668,4,965067527
5102,3176,2,962346808
1224,3730,5,974907694
2472,1584,4,974236747
1337,1029,4,974776412
702,3093,2,975561824
4078,1259,5,965595784
3290,1354,2,968094946
2946,3162,3,972106150
1185,2505,3,974851357
148,1588,4,979579061
161,3194,3,977219892
4344,1635,4,966452303
4831,1682,4,1024071688
4482,2013,4,965095828
601,1884,5,975881898
650,3555,3,981996356
798,1962,5,975407620
2457,2091,3,974181877
2966,1537,4,971138093
139,2918,5,977361139
4090,969,5,965425962
5005,3712,2,962591727
5367,610,3,960500223
5039,1219,5,962512297
4682,1444,4,969490262
5694,2987,5,958596119
1150,1096,3,975196851
1781,532,3,974700809
1137,3420,3,982044009
3054,1840,2,987019829
5872,3083,4,967682849
3193,3863,3,968645205
1448,3809,4,976215809
4418,902,4,978741209
3778,21,2,966037042
4508,2253,3,964980264
3762,2488,3,966092109
5015,3251,2,972932893
1151,2883,5,974870148
4443,1945,4,965092369
3092,2664,4,969651039
1800,160,1,974741444
3896,1584,3,965783161
3521,2134,4,966924734
3563,318,5,966784427
1311,3035,5,974788718
4957,1371,3,962758699
5617,260,5,959127203
388,2736,3,976301043
3569,1027,4,968268680
2244,39,1,974598147
682,296,5,975602378
2030,2686,4,974745391
1264,2642,3,974822114
4520,1222,5,990898689
5423,2861,5,960148352
3087,2429,3,969737566
714,1377,3,975689126
4957,3042,2,964808141
4073,1208,4,965450214
2340,1244,5,974420770
2672,110,3,973433966
3512,151,4,966977371
4765,1085,5,1012019355
48,380,3,978062964
2356,3873,2,974386061
1542,185,3,974744193
386,1701,3,976303564
608,799,2,975864976
2484,2106,3,974145737
6010,337,4,957462699
5185,3204,4,963402444
869,1021,3,999377404
1449,3385,2,975519439
5187,2529,4,961724431
2793,293,5,972930921
3588,3740,4,966659176
5621,2719,1,959120784
2278,3809,5,974560445
3598,1816,1,966626867
2888,1097,3,972063352
765,2346,1,975450901
4006,2005,3,965552856
532,2140,5,976140738
2012,1126,1,974680898
5550,2028,4,959469526
1451,589,5,974763011
5451,866,5,959934335
1501,3035,4,977243348
1692,3671,4,974710541
3618,2353,3,966598465
1354,2997,5,974773747
4328,1946,4,965245813
3585,3334,5,966696753
5011,372,3,962635927
4186,2871,3,965329066
1667,1233,5,974710461
743,3790,2,979431552
5969,3175,5,957795580
1564,21,4,974739166
442,110,5,978453973
202,2617,4,976935693
5283,3745,1,962476232
4556,2719,2,965061601
1300,3114,5,974789580
4837,1327,5,962891507
975,911,3,975105835
6036,504,3,956754994
1631,3132,3,974721424
939,3623,3,975191005
3859,1625,3,965926353
2969,1321,4,1008863782
2651,2802,3,973537774
1516,3511,3,976294563
5905,1258,2,957376458
3580,3835,4,966708786
5713,1919,3,958512314
4055,1892,3,965493601
6005,1130,4,956794554
1698,2985,4,974773182
3507,2985,4,967066503
2521,1270,4,974067355
5556,389,3,959444046
1780,3481,2,1039940192
1150,199,4,974870268
4682,345,5,965532958
296,1253,3,976521008
1322,945,5,974779816
424,1912,4,1035373969
3272,2273,4,968199800
155,2379,2,977256386
5592,2615,4,959266704
5779,2022,2,958160518
4371,3285,2,965180403
5770,1962,4,958173301
1387,162,4,974766443
2000,2699,3,983843625
812,2672,4,975396015
3610,1920,2,974825000
5550,3024,3,959472064
1988,1831,1,976484042
5926,1214,3,957278154
3260,1225,4,1019505616
5109,1291,1,962333105
5473,780,3,1012589985
3311,428,4,968648775
5852,252,3,957756910
4975,3448,4,962607608
3108,95,3,969498233
637,2057,4,975736397
2126,32,3,974644411
5858,367,4,957716349
1912,2360,2,1034292560
3940,2427,4,965747480
5643,1713,3,958892654
3093,2243,4,969650537
467,2858,1,976226293
2599,3917,4,973795661
5333,62,4,960827426
4508,2287,3,964981296
4607,2605,3,992289387
5831,2419,4,957889059
911,2724,3,1038879529
4579,1855,2,1008576304
5466,1258,2,959899099
5550,2531,4,959471693
237,1257,3,992128793
2400,188,3,974262749
1454,266,4,974757181
5215,260,5,961551241
5838,21,4,957840667
5545,1387,5,959491340
4381,350,3,965264528
1465,3071,3,974763706
2263,3040,2,974585798
5267,3409,4,961174695
1090,318,5,974931111
2570,2496,3,973913402
5630,3384,4,959020698
1923,3827,1,974691251
5539,2137,4,960662148
5283,480,4,961165074
4330,2943,4,965242515
5271,446,5,961138105
3561,3087,5,966798245
3247,1196,4,968303724
3328,1306,4,967916293
4510,1025,3,964987972
4373,3398,4,965179756
3487,3296,3,967059050
1202,3639,3,1041136631
3691,3755,3,966308003
5504,1180,5,959737502
531,3793,3,978560236
2909,2744,3,971881214
1239,1810,4,974832539
4682,2702,4,965608120
2080,2028,5,974656135
5871,2594,5,957733620
2030,3543,4,974672149
5347,1584,3,960666852
2050,2700,4,975523034
3487,249,3,967075170
5567,1683,4,959347570
2941,2105,4,971347918
2680,1968,4,973389552
3998,1347,3,965577860
2125,2160,4,977028208
4414,664,3,965703926
1004,3114,5,975045804
5905,2646,5,957376535
5763,3261,4,959535722
185,2879,3,977066540
3833,2582,4,979162034
4725,2034,3,963385030
5522,3104,4,960089748
3989,307,5,965608440
